4403 79.18 77.82 0.30 0.40 0.30 0.30 0.40 0.30 3 1 1 2.05 3.47 3.82 1
4404 81.82 82.18 0.60 0.20 0.20 0.80 0.00 0.20 2 2 1 2.61 3.34 2.80 1
4405 73.82 74.73 0.20 0.30 0.50 0.30 0.20 0.50 3 2 0 2.02 3.37 3.96 2
4406 76.73 72.91 0.40 0.30 0.30 0.22 0.44 0.33 1 1 0 2.09 3.26 3.83 2
4407 75.82 75.64 0.00 0.30 0.70 0.20 0.30 0.50 4 0 1 2.56 3.30 2.88 0
4408 75.45 83.27 0.50 0.20 0.30 0.40 0.20 0.40 1 2 2 3.85 3.60 1.98 0
4409 82.45 79.73 0.30 0.20 0.50 0.30 0.50 0.20 2 1 2 2.10 3.36 3.70 2
4410 75.36 82.00 0.50 0.00 0.50 0.60 0.20 0.20 0 4 1 3.77 3.34 2.09 1
4411 77.91 75.18 0.30 0.40 0.30 0.10 0.30 0.60 2 2 1 1.50 4.24 7.01 0
4412 81.00 73.82 0.70 0.10 0.20 0.20 0.30 0.50 2 1 2 1.28 5.82 11.22 0
4413 75.36 76.91 0.10 0.30 0.60 0.30 0.30 0.40 0 3 2 2.41 3.33 3.08 1
4414 77.82 72.45 0.30 0.50 0.20 0.20 0.20 0.60 1 1 0 1.55 4.15 6.23 0
4415 77.36 81.73 0.30 0.40 0.30 0.70 0.10 0.20 3 1 1 4.86 3.78 1.74 2
4416 78.82 74.91 0.40 0.50 0.10 0.10 0.10 0.80 4 1 0 1.42 4.54 8.01 0
4417 73.00 75.73 0.30 0.40 0.30 0.60 0.20 0.20 1 1 0 2.58 3.28 2.83 0
4418 74.73 73.27 0.40 0.20 0.40 0.50 0.40 0.10 1 2 1 2.81 3.28 2.61 2
4419 82.00 79.00 0.80 0.10 0.10 0.50 0.50 0.00 1 1 3 1.70 3.91 4.94 1
4420 75.91 82.18 0.00 0.10 0.90 0.70 0.10 0.20 0 4 1 7.46 4.54 1.45 1
4421 71.73 75.27 0.20 0.20 0.60 0.10 0.30 0.60 1 1 0 2.22 3.42 3.35 2
4422 73.55 73.00 0.50 0.40 0.10 0.40 0.30 0.30 2 0 0 1.85 3.63 4.30 0
4423 78.91 75.73 0.30 0.50 0.20 0.40 0.10 0.50 1 3 1 1.67 3.73 5.63 2
4424 80.45 74.55 0.50 0.30 0.20 0.40 0.20 0.40 2 2 1 1.34 4.86 10.70 0
4425 72.91 77.36 0.20 0.30 0.50 0.30 0.30 0.40 1 2 2 2.48 3.32 2.94 0
4426 77.00 82.55 0.30 0.40 0.30 0.30 0.10 0.60 1 3 1 3.73 3.38 2.07 0
4427 73.45 77.18 0.10 0.30 0.60 0.40 0.40 0.20 1 2 2 4.72 3.59 1.80 2
4428 76.18 77.45 0.50 0.20 0.30 0.40 0.30 0.30 1 3 1 2.57 3.37 2.79 1
4429 82.27 73.45 0.30 0.10 0.60 0.20 0.30 0.50 4 0 1 1.42 4.69 8.30 0
4430 75.73 75.55 0.50 0.10 0.40 0.10 0.30 0.60 1 2 2 1.58 3.90 6.45 2
4431 77.55 75.18 0.30 0.40 0.30 0.00 0.20 0.80 4 1 0 1.57 4.03 6.24 0
4432 81.91 79.55 0.60 0.20 0.20 0.20 0.50 0.30 1 4 0 1.69 3.84 5.43 2
4433 75.27 73.91 0.20 0.30 0.50 0.50 0.40 0.10 1 3 0 2.77 3.46 2.53 2
4434 77.55 77.09 0.50 0.40 0.10 0.40 0.30 0.30 2 2 1 1.61 3.84 6.26 2
4435 76.09 71.91 0.20 0.30 0.50 0.20 0.20 0.60 0 1 1 1.90 3.49 4.40 1
4436 78.82 75.64 0.50 0.50 0.00 0.50 0.30 0.20 2 2 1 1.57 4.08 6.13 0
4437 73.55 80.64 0.40 0.20 0.40 0.50 0.30 0.20 0 2 0 4.07 3.34 2.02 2
4438 74.73 82.18 0.40 0.10 0.50 0.70 0.20 0.10 1 4 0 6.47 4.22 1.54 0
4439 75.64 73.45 0.00 0.20 0.80 0.40 0.10 0.50 0 2 0 2.71 3.19 2.78 2
4440 71.91 77.55 0.10 0.30 0.60 0.40 0.40 0.20 0 1 1 2.86 3.45 2.47 1
4441 75.82 75.27 0.40 0.10 0.50 0.20 0.20 0.60 1 2 2 1.71 3.79 5.13 0
4442 74.45 80.18 0.60 0.30 0.10 0.60 0.20 0.20 1 1 2 3.09 3.36 2.37 1
4443 78.64 76.18 0.30 0.40 0.30 0.20 0.30 0.50 4 1 0 1.47 4.40 7.36 0
4444 81.64 76.36 0.50 0.20 0.30 0.50 0.30 0.20 4 1 0 1.57 4.21 5.98 0
4445 72.27 82.18 0.20 0.20 0.60 0.70 0.10 0.20 0 4 1 5.67 4.17 1.60 1
4446 75.36 77.09 0.20 0.20 0.60 0.50 0.20 0.30 3 0 2 3.09 3.23 2.43 0
4447 79.27 83.09 0.60 0.40 0.00 0.30 0.10 0.60 1 2 2 2.58 3.33 2.84 1
4448 75.82 74.91 0.50 0.30 0.20 0.50 0.10 0.40 2 1 2 2.06 3.37 3.82 1
4449 80.64 73.91 0.60 0.20 0.20 0.30 0.10 0.60 3 0 2 1.27 5.73 12.29 0
4450 83.09 71.55 0.30 0.20 0.50 0.10 0.30 0.60 1 1 0 1.36 4.97 8.98 2
4451 77.27 75.82 0.40 0.40 0.20 0.40 0.10 0.50 1 2 2 2.04 3.45 3.68 1
4452 78.91 76.55 0.60 0.30 0.10 0.40 0.40 0.20 2 1 2 1.43 4.37 8.55 1
4453 75.45 78.73 0.20 0.20 0.60 0.40 0.40 0.20 2 2 1 5.59 4.05 1.61 0
4454 77.55 75.36 0.40 0.30 0.30 0.00 0.10 0.90 2 0 3 1.50 4.13 7.15 1
4455 77.45 82.09 0.50 0.20 0.30 0.50 0.20 0.30 2 3 0 5.12 3.79 1.70 0
4456 76.36 74.00 0.10 0.30 0.60 0.60 0.30 0.10 1 3 0 2.68 3.33 2.67 2
4457 73.18 72.09 0.50 0.10 0.40 0.20 0.30 0.50 1 1 0 2.13 3.34 3.57 0
4458 74.45 79.18 0.40 0.20 0.40 0.60 0.40 0.00 1 1 3 4.40 3.45 1.88 1
4459 75.36 80.82 0.00 0.20 0.80 0.60 0.20 0.20 0 5 0 6.32 4.04 1.56 2
4460 71.55 74.55 0.20 0.30 0.50 0.50 0.40 0.10 1 1 0 3.29 3.31 2.30 0
4461 75.91 75.55 0.40 0.20 0.40 0.40 0.30 0.30 1 4 0 2.54 3.24 2.91 0
4462 74.00 83.18 0.60 0.30 0.10 0.30 0.20 0.50 1 2 1 3.09 3.38 2.35 0
4463 79.55 74.27 0.40 0.40 0.20 0.40 0.20 0.40 1 0 4 1.41 4.50 8.90 1
4464 82.09 77.27 0.40 0.20 0.40 0.10 0.30 0.60 4 0 1 1.31 5.49 10.49 0
4465 72.64 79.09 0.10 0.30 0.60 0.30 0.50 0.20 1 2 2 2.85 3.39 2.52 1
4466 73.36 73.82 0.30 0.10 0.60 0.50 0.10 0.40 0 1 1 2.81 3.19 2.66 2
4467 78.45 75.45 0.50 0.50 0.00 0.30 0.20 0.50 2 3 0 1.38 4.99 8.63 2
4468 75.91 77.00 0.30 0.50 0.20 0.60 0.20 0.20 0 2 3 2.59 3.21 2.86 1
4469 80.82 82.64 0.70 0.20 0.10 0.50 0.20 0.30 2 0 3 2.41 3.43 2.98 0
4470 83.27 74.45 0.20 0.20 0.60 0.30 0.10 0.60 2 2 1 1.31 5.28 11.01 0
4471 79.09 73.73 0.30 0.50 0.20 0.70 0.20 0.10 0 2 2 2.09 3.55 3.48 2
4472 80.91 72.82 0.40 0.40 0.20 0.10 0.30 0.60 4 1 0 1.46 4.36 7.83 2
4473 75.45 75.45 0.40 0.20 0.40 0.00 0.20 0.80 2 0 3 2.01 3.40 3.90 1
4474 76.73 79.27 0.40 0.30 0.30 0.40 0.50 0.10 1 3 1 2.63 3.31 2.74 2
4475 77.36 75.55 0.60 0.20 0.20 0.50 0.20 0.30 0 4 1 2.46 3.21 3.04 2
4476 77.45 75.45 0.10 0.20 0.70 0.20 0.60 0.20 1 2 2 2.11 3.32 3.68 1
4477 73.82 79.18 0.50 0.10 0.40 0.40 0.40 0.20 1 1 0 4.01 3.39 1.99 0
4478 74.27 71.82 0.30 0.30 0.40 0.20 0.30 0.50 0 1 1 2.53 3.22 2.90 2
4479 75.09 75.27 0.00 0.30 0.70 0.20 0.60 0.20 1 2 2 2.66 3.21 2.76 1
4480 71.82 74.82 0.30 0.30 0.40 0.50 0.20 0.30 1 0 1 2.43 3.34 2.96 1
4481 83.73 74.55 0.30 0.10 0.60 0.60 0.10 0.30 0 0 2 1.46 4.42 7.35 1
4482 79.18 74.27 0.30 0.40 0.30 0.80 0.20 0.00 2 1 1 1.93 3.70 3.84 0
4483 82.55 74.36 0.50 0.20 0.30 0.30 0.10 0.60 4 0 1 1.21 6.67 14.21 0
4484 75.00 79.09 0.40 0.20 0.40 0.20 0.50 0.30 1 4 0 3.17 3.45 2.24 2
4485 76.45 80.82 0.30 0.30 0.40 0.70 0.20 0.10 2 1 2 3.51 3.43 2.11 0
4486 77.45 80.55 0.50 0.20 0.30 0.30 0.40 0.30 2 2 1 3.16 3.21 2.37 0
4487 77.27 74.36 0.10 0.30 0.60 0.30 0.30 0.40 2 2 1 1.96 3.31 4.25 0
4488 79.27 73.27 0.40 0.50 0.10 0.20 0.20 0.60 3 1 1 1.43 4.49 7.71 0
4489 80.36 72.00 0.60 0.20 0.20 0.30 0.30 0.40 2 0 0 1.42 4.64 7.87 0
4490 75.91 73.45 0.40 0.30 0.30 0.20 0.20 0.60 1 0 4 2.04 3.35 3.91 1
4491 77.82 77.45 0.30 0.40 0.30 0.50 0.20 0.30 1 3 1 1.94 3.50 4.05 2
4492 74.55 83.09 0.70 0.20 0.10 0.50 0.20 0.30 1 2 1 4.08 3.89 1.85 1
4493 81.91 82.73 0.30 0.40 0.30 0.30 0.20 0.50 0 2 3 2.59 3.23 2.89 1
4494 73.18 75.27 0.20 0.20 0.60 0.00 0.40 0.60 1 4 0 2.03 3.42 3.79 0
4495 75.36 79.73 0.30 0.00 0.70 0.40 0.30 0.30 0 3 2 5.11 3.72 1.72 2
4496 72.82 78.00 0.60 0.10 0.30 0.50 0.40 0.10 0 2 0 3.64 3.37 2.10 2
4497 74.36 74.91 0.30 0.30 0.40 0.40 0.20 0.40 2 2 1 2.18 3.26 3.54 0
4498 75.73 76.36 0.20 0.60 0.20 0.30 0.30 0.40 2 2 1 3.37 3.31 2.23 0
4499 73.91 78.73 0.40 0.10 0.50 0.50 0.20 0.30 0 4 1 5.38 3.71 1.73 2
4500 74.55 80.64 0.60 0.00 0.40 0.50 0.30 0.20 0 4 1 5.07 3.75 1.74 2
4501 76.64 69.91 0.30 0.20 0.50 0.00 0.00 1.00 2 0 0 1.45 4.58 7.66 0
4502 82.36 82.91 0.80 0.00 0.20 0.60 0.30 0.10 2 1 2 2.10 3.41 3.70 0
4503 74.82 76.55 0.30 0.20 0.50 0.50 0.20 0.30 2 2 1 2.00 3.42 4.10 2
4504 74.73 73.00 0.30 0.30 0.40 0.10 0.10 0.80 1 2 2 2.47 3.22 3.07 2
4505 75.64 74.82 0.50 0.20 0.30 0.10 0.20 0.70 3 1 1 1.94 3.50 4.14 0
4506 77.91 74.18 0.40 0.20 0.40 0.30 0.30 0.40 2 2 1 1.78 3.65 4.81 1
4507 72.36 73.55 0.00 1.00 0.00 0.30 0.20 0.50 1 0 1 2.31 3.30 3.26 1
4508 73.45 71.27 0.30 0.20 0.50 0.80 0.10 0.10 1 2 1 2.25 3.37 3.33 2
4509 81.18 75.45 0.60 0.20 0.20 0.30 0.20 0.50 5 0 0 1.28 5.75 11.26 0
4510 75.09 83.18 0.40 0.40 0.20 0.20 0.30 0.50 2 3 0 3.72 3.36 2.10 2
4511 78.82 78.45 0.30 0.40 0.30 0.60 0.30 0.10 0 3 2 2.71 3.40 2.62 1
4512 74.00 71.55 0.70 0.20 0.10 0.30 0.30 0.40 0 0 2 1.92 3.59 4.04 1
4513 81.82 77.27 0.20 0.50 0.30 0.20 0.30 0.50 2 3 0 1.54 3.97 7.04 0
4514 72.73 76.55 0.30 0.20 0.50 0.30 0.20 0.50 2 2 1 3.07 3.33 2.37 0
4515 74.55 74.64 0.30 0.00 0.70 0.00 0.40 0.60 1 2 2 2.44 3.20 3.05 0
4516 74.55 83.09 0.60 0.10 0.30 0.40 0.30 0.30 0 2 0 4.93 3.85 1.72 2
4517 74.36 77.45 0.30 0.30 0.40 0.50 0.20 0.30 3 2 0 2.75 3.11 2.76 0
4518 75.64 78.91 0.20 0.60 0.20 0.50 0.20 0.30 3 2 0 3.82 3.43 2.04 0
4519 74.55 76.00 0.00 0.40 0.60 0.40 0.40 0.20 2 2 1 3.05 3.16 2.49 0
4520 71.91 76.00 0.30 0.40 0.30 0.20 0.60 0.20 1 1 0 2.00 3.50 3.85 2
4521 75.91 75.82 0.10 0.30 0.60 0.30 0.00 0.70 1 1 3 1.78 3.59 4.95 2
4522 78.27 80.82 0.50 0.10 0.40 0.60 0.20 0.20 1 1 3 2.84 3.36 2.53 1
4523 82.64 74.09 0.30 0.30 0.40 0.30 0.30 0.40 2 1 2 1.44 4.40 8.33 1
4524 82.27 78.73 0.50 0.20 0.30 0.30 0.50 0.20 3 0 2 1.51 4.50 6.28 1
4525 75.45 80.45 0.30 0.20 0.50 0.30 0.40 0.30 0 3 2 4.89 3.59 1.79 1
4526 76.00 75.09 0.30 0.10 0.60 0.50 0.10 0.40 1 0 1 1.99 3.39 4.07 0
4527 76.82 73.09 0.50 0.20 0.30 0.40 0.20 0.40 2 1 2 2.02 3.32 4.02 0
4528 78.45 74.45 0.50 0.40 0.10 0.60 0.30 0.10 2 1 1 1.75 3.72 4.81 2
4529 74.55 74.55 0.10 0.40 0.50 0.60 0.30 0.10 1 2 1 3.48 3.30 2.19 1
4530 71.64 73.55 0.30 0.40 0.30 0.40 0.20 0.40 1 1 0 1.90 3.49 4.36 0
4531 82.64 78.55 0.30 0.40 0.30 0.20 0.60 0.20 3 1 1 1.79 3.72 4.62 1
4532 79.00 80.18 0.40 0.20 0.40 0.30 0.40 0.30 1 4 0 2.35 3.22 3.25 2
4533 81.36 75.82 0.40 0.30 0.30 0.40 0.30 0.30 4 1 0 1.38 4.88 8.56 0
4534 75.36 75.73 0.30 0.20 0.50 0.30 0.60 0.10 3 2 0 2.54 3.30 2.86 0
4535 76.09 74.45 0.30 0.10 0.60 0.30 0.40 0.30 2 1 2 1.73 3.55 5.45 0
4536 76.82 80.09 0.60 0.10 0.30 0.50 0.30 0.20 2 2 1 4.15 3.49 1.94 1
4537 77.09 74.18 0.10 0.30 0.60 0.40 0.10 0.50 1 1 0 2.39 3.22 3.17 0
4538 79.09 74.91 0.40 0.40 0.20 0.40 0.00 0.60 4 0 1 1.36 4.93 9.24 0
4539 80.82 82.73 0.50 0.30 0.20 0.30 0.50 0.20 0 4 1 2.08 3.40 3.77 2
4540 75.82 78.82 0.30 0.30 0.40 0.50 0.30 0.20 1 3 1 3.46 3.31 2.18 2
4541 78.27 77.27 0.20 0.60 0.20 0.20 0.30 0.50 1 1 3 1.70 3.72 5.28 2
4542 74.82 76.64 0.50 0.40 0.10 0.50 0.20 0.30 2 1 1 2.05 3.35 3.79 0
4543 78.55 76.55 0.30 0.40 0.30 0.30 0.10 0.60 2 2 1 1.88 3.39 4.57 2
4544 74.18 78.18 0.30 0.20 0.50 0.40 0.20 0.40 0 4 1 4.09 3.42 1.96 2
4545 75.82 71.64 0.40 0.00 0.60 0.40 0.40 0.20 0 1 1 2.92 3.23 2.50 1
4546 73.64 75.36 0.40 0.10 0.50 0.30 0.20 0.50 2 0 0 2.06 3.41 3.71 0
4547 75.64 74.82 0.30 0.40 0.30 0.10 0.40 0.50 2 2 1 2.13 3.18 3.78 1
4548 76.09 82.55 0.30 0.50 0.20 0.50 0.20 0.30 2 2 1 4.95 3.84 1.71 1
4549 81.45 77.00 0.50 0.30 0.20 0.40 0.10 0.50 1 2 2 1.76 3.56 5.01 1
4550 74.82 79.09 0.50 0.40 0.10 0.40 0.20 0.40 1 2 1 2.60 3.28 2.79 0
4551 74.64 78.73 0.30 0.20 0.50 0.50 0.30 0.20 1 3 1 4.37 3.59 1.85 2
4552 75.55 81.45 0.30 0.10 0.60 0.50 0.30 0.20 0 4 1 7.12 4.46 1.47 2
4553 74.64 82.55 0.50 0.10 0.40 0.30 0.50 0.20 0 0 2 4.11 3.37 1.97 1
4554 76.18 75.00 0.30 0.60 0.10 0.10 0.50 0.40 2 1 2 1.89 3.45 4.39 0
4555 75.09 72.36 0.30 0.30 0.40 0.40 0.40 0.20 0 1 1 2.43 3.20 3.10 2
4556 78.64 76.55 0.20 0.40 0.40 0.40 0.20 0.40 2 2 1 1.69 3.64 5.70 0
4557 75.45 77.27 0.20 0.50 0.30 0.30 0.20 0.50 2 2 1 2.60 3.03 3.00 1
4558 77.91 75.55 0.10 0.60 0.30 0.30 0.20 0.50 4 1 0 1.66 3.95 5.16 0
4559 74.82 73.91 0.10 0.50 0.40 0.30 0.10 0.60 4 1 0 2.41 3.20 3.13 0
4560 72.36 81.55 0.50 0.30 0.20 0.50 0.30 0.20 0 2 0 3.79 3.41 2.05 2
4561 82.55 78.64 0.30 0.50 0.20 0.30 0.30 0.40 2 0 3 2.12 3.25 3.79 1
4562 78.82 74.45 0.30 0.20 0.50 0.20 0.10 0.70 3 0 2 1.43 4.47 8.03 1
4563 82.18 74.91 0.50 0.30 0.20 0.60 0.30 0.10 2 1 1 1.61 4.04 5.77 2
4564 76.00 74.18 0.30 0.20 0.50 0.20 0.50 0.30 2 2 1 2.16 3.28 3.57 0
4565 76.82 76.27 0.40 0.20 0.40 0.40 0.50 0.10 2 2 1 1.73 3.63 5.18 0
4566 77.00 77.91 0.40 0.20 0.40 0.20 0.50 0.30 3 1 1 2.60 3.29 2.79 2
4567 77.27 75.82 0.30 0.30 0.40 0.20 0.30 0.50 0 1 4 2.22 3.22 3.48 1
4568 79.36 74.36 0.60 0.20 0.20 0.40 0.20 0.40 2 0 0 1.50 4.15 7.19 0
4569 82.27 74.91 0.50 0.30 0.20 0.60 0.30 0.10 3 0 1 1.74 3.91 4.62 0
4570 74.82 79.73 0.20 0.40 0.40 0.30 0.30 0.40 1 3 1 4.53 3.48 1.86 2
4571 71.91 76.45 0.40 0.30 0.30 0.30 0.20 0.50 0 2 0 2.05 3.31 3.85 2
4572 83.82 76.00 0.30 0.60 0.10 0.30 0.20 0.50 3 1 1 1.45 4.51 7.44 0
4573 75.91 74.82 0.20 0.30 0.50 0.30 0.20 0.50 1 1 0 2.24 3.21 3.45 2
4574 77.91 75.45 0.30 0.40 0.30 0.20 0.40 0.40 2 1 2 1.53 4.01 6.83 2
4575 83.00 79.00 0.50 0.30 0.20 0.70 0.10 0.20 3 2 0 2.05 3.52 3.69 2
4576 73.73 75.09 0.30 0.10 0.60 0.40 0.40 0.20 1 2 2 2.45 3.31 2.99 1
4577 75.45 79.73 0.20 0.20 0.60 0.30 0.30 0.40 2 2 1 4.98 3.57 1.77 0
4578 77.27 75.55 0.30 0.40 0.30 0.50 0.10 0.40 1 4 0 3.04 3.19 2.46 2
4579 74.91 73.64 0.50 0.30 0.20 0.30 0.10 0.60 2 0 0 1.52 4.25 6.20 0
4580 79.64 77.91 0.60 0.20 0.20 0.30 0.30 0.40 2 0 3 1.71 3.84 4.92 0
4581 77.27 81.82 0.30 0.30 0.40 0.50 0.30 0.20 2 1 2 3.08 3.20 2.41 0
4582 74.00 82.00 0.20 0.10 0.70 0.50 0.10 0.40 0 4 1 5.88 4.20 1.57 1
4583 75.73 82.64 0.60 0.10 0.30 0.40 0.60 0.00 1 2 2 2.84 3.23 2.56 2
4584 75.82 74.45 0.40 0.10 0.50 0.20 0.40 0.40 4 1 0 1.66 3.63 5.68 0
4585 79.00 77.36 0.80 0.10 0.10 0.30 0.40 0.30 4 0 1 1.44 4.19 7.97 0
4586 74.36 72.00 0.30 0.20 0.50 0.30 0.30 0.40 0 0 2 2.37 3.23 3.10 1
4587 75.00 75.55 0.30 0.30 0.40 0.10 0.30 0.60 2 2 1 2.67 3.09 2.84 0
4588 75.00 75.45 0.40 0.40 0.20 0.30 0.20 0.50 3 0 2 1.83 3.57 4.40 0
4589 81.55 75.55 0.40 0.30 0.30 0.30 0.30 0.40 1 3 1 1.36 4.98 9.23 2
4590 75.00 78.18 0.20 0.30 0.50 0.30 0.30 0.40 1 4 0 4.38 3.55 1.89 2
4591 72.91 76.27 0.20 0.40 0.40 0.60 0.10 0.30 1 1 0 2.86 3.22 2.63 0
4592 74.36 75.36 0.50 0.30 0.20 0.40 0.30 0.30 2 1 1 1.70 3.71 5.49 1
4593 73.64 82.00 0.20 0.10 0.70 0.40 0.60 0.00 0 4 1 5.33 3.87 1.68 2
4594 75.27 75.55 0.30 0.20 0.50 0.00 0.30 0.70 2 1 2 2.48 3.25 3.03 1
4595 76.27 78.91 0.50 0.30 0.20 0.80 0.10 0.10 2 2 1 3.88 3.43 2.02 0
4596 77.91 82.45 0.40 0.20 0.40 0.40 0.30 0.30 4 1 0 2.62 3.33 2.78 0
4597 76.45 75.45 0.40 0.30 0.30 0.20 0.30 0.50 2 0 0 1.66 3.70 5.83 0
4598 75.82 74.82 0.50 0.10 0.40 0.20 0.20 0.60 3 0 2 1.95 3.45 4.14 0
4599 81.45 77.18 0.50 0.50 0.00 0.50 0.10 0.40 3 1 1 1.51 4.16 6.95 1
4600 76.64 77.91 0.00 0.30 0.70 0.50 0.20 0.30 3 1 1 3.62 3.33 2.11 2
4601 78.00 75.18 0.40 0.30 0.30 0.60 0.20 0.20 3 1 1 1.72 3.80 4.94 2
4602 82.82 75.27 0.40 0.30 0.30 0.20 0.20 0.60 4 0 1 1.21 6.48 14.90 0
4603 74.18 72.73 0.20 0.10 0.70 0.30 0.30 0.40 1 1 0 2.61 3.29 2.76 2
4604 76.36 75.18 0.50 0.10 0.40 0.30 0.30 0.40 2 1 2 1.59 3.88 6.21 1
4605 77.27 73.82 0.30 0.30 0.40 0.20 0.10 0.70 2 1 2 1.99 3.37 4.00 0
4606 79.27 80.18 0.70 0.10 0.20 0.40 0.30 0.30 1 1 3 2.39 3.36 3.03 1
4607 75.91 75.36 0.20 0.20 0.60 0.50 0.40 0.10 0 2 0 2.92 3.28 2.49 2
4608 75.36 79.36 0.40 0.40 0.20 0.50 0.30 0.20 2 2 1 4.13 3.32 1.98 0
4609 79.27 77.00 0.50 0.30 0.20 0.40 0.20 0.40 1 1 3 1.75 3.79 4.93 1
4610 74.36 73.55 0.50 0.00 0.50 0.40 0.10 0.50 2 2 1 1.86 3.52 4.49 0
4611 76.55 82.36 0.50 0.20 0.30 0.80 0.00 0.20 0 3 2 4.85 3.85 1.74 2
4612 71.27 77.55 0.80 0.10 0.10 0.30 0.30 0.40 1 2 1 2.67 3.37 2.69 1
4613 79.55 74.27 0.50 0.20 0.30 0.10 0.20 0.70 3 0 2 1.36 5.03 9.21 1
4614 73.00 75.09 0.20 0.10 0.70 0.30 0.40 0.30 1 2 2 2.35 3.27 3.20 1
4615 74.27 75.64 0.30 0.30 0.40 0.50 0.20 0.30 1 1 3 3.76 3.31 2.11 1
4616 72.36 74.00 0.00 1.00 0.00 0.20 0.20 0.60 0 1 1 2.72 3.26 2.70 1
4617 73.64 82.91 0.30 0.30 0.40 0.50 0.30 0.20 1 2 2 5.91 3.77 1.65 2
4618 73.45 69.91 0.20 0.20 0.60 0.00 0.00 1.00 1 1 0 2.36 3.33 3.16 2
4619 80.73 74.73 0.40 0.40 0.20 0.30 0.30 0.40 4 1 0 1.26 5.81 13.08 0
4620 75.00 79.27 0.20 0.20 0.60 0.60 0.20 0.20 1 4 0 6.98 4.24 1.49 2
4621 72.73 75.73 0.40 0.30 0.30 0.40 0.20 0.40 1 0 1 1.95 3.36 4.17 0
4622 75.45 74.91 0.60 0.30 0.10 0.20 0.10 0.70 3 1 0 1.59 4.00 5.90 0
4623 79.64 81.55 0.60 0.20 0.20 0.40 0.30 0.30 1 2 2 1.96 3.64 3.74 1
4624 80.09 75.36 0.60 0.10 0.30 0.10 0.50 0.40 4 0 1 1.54 4.08 6.64 0
4625 73.18 82.18 0.10 0.10 0.80 0.40 0.30 0.30 1 2 2 5.91 3.95 1.60 1
4626 77.64 74.73 0.40 0.20 0.40 0.50 0.20 0.30 2 2 1 2.70 3.16 2.77 2
4627 75.45 77.18 0.20 0.60 0.20 0.20 0.30 0.50 2 2 1 1.71 3.83 5.00 0
4628 77.36 74.45 0.40 0.50 0.10 0.20 0.30 0.50 1 1 0 1.56 4.11 6.19 0
4629 81.27 76.82 0.50 0.50 0.00 0.60 0.20 0.20 2 1 2 1.72 3.78 4.95 1
4630 76.45 75.55 0.00 0.20 0.80 0.70 0.20 0.10 2 2 0 2.97 3.26 2.46 2
4631 78.64 78.36 0.30 0.30 0.40 0.30 0.40 0.30 1 3 1 2.63 3.49 2.62 2
4632 81.82 79.45 0.40 0.30 0.30 0.50 0.20 0.30 2 2 1 1.83 3.62 4.45 2
4633 75.18 75.27 0.20 0.10 0.70 0.30 0.40 0.30 0 4 1 2.11 3.33 3.62 1
4634 76.09 78.55 0.60 0.20 0.20 0.50 0.20 0.30 1 3 1 2.61 3.22 2.81 0
4635 74.73 74.91 0.40 0.20 0.40 0.20 0.20 0.60 5 0 0 1.65 3.74 5.76 0
4636 79.45 72.91 0.70 0.10 0.20 0.50 0.20 0.30 2 0 0 1.53 4.17 6.42 0
4637 75.36 76.27 0.20 0.20 0.60 0.40 0.20 0.40 1 1 0 2.41 3.16 3.16 2
4638 75.91 73.27 0.40 0.40 0.20 0.00 0.20 0.80 2 3 0 2.22 3.21 3.47 2
4639 78.55 74.91 0.30 0.40 0.30 0.20 0.20 0.60 2 0 0 1.35 5.06 9.23 0
4640 74.82 78.27 0.10 0.20 0.70 0.40 0.60 0.00 1 4 0 6.29 4.01 1.57 2
4641 72.09 81.73 0.50 0.20 0.30 0.30 0.30 0.40 0 2 0 3.69 3.48 2.06 2
4642 75.91 76.36 0.70 0.20 0.10 0.60 0.20 0.20 2 1 1 2.25 3.30 3.38 0
4643 79.64 79.27 0.40 0.20 0.40 0.80 0.10 0.10 3 0 2 2.51 3.31 2.91 1
4644 79.45 79.27 0.50 0.20 0.30 0.30 0.30 0.40 3 2 0 2.06 3.39 3.79 0
4645 73.27 76.18 0.10 0.20 0.70 0.20 0.20 0.60 1 2 2 2.21 3.29 3.47 0
4646 75.27 76.82 0.40 0.20 0.40 0.50 0.20 0.30 2 1 2 2.19 3.28 3.54 1
4647 75.45 75.09 0.20 0.50 0.30 0.30 0.40 0.30 1 1 3 2.09 3.26 3.84 1
4648 76.73 75.64 0.50 0.30 0.20 0.00 0.20 0.80 2 2 1 1.96 3.45 4.07 1
4649 73.09 72.45 0.10 0.10 0.80 0.40 0.20 0.40 1 1 0 3.46 3.33 2.15 2
4650 75.64 73.27 0.00 0.30 0.70 0.20 0.20 0.60 2 1 1 2.05 3.34 3.77 0
4651 76.09 75.73 0.40 0.30 0.30 0.40 0.20 0.40 4 1 0 1.60 3.90 5.85 0
4652 81.09 74.82 0.40 0.20 0.40 0.30 0.40 0.30 5 0 0 1.34 5.00 9.50 0
4653 76.64 75.55 0.50 0.20 0.30 0.20 0.10 0.70 4 0 1 1.56 3.98 6.22 0
4654 75.45 76.00 0.10 0.60 0.30 0.80 0.10 0.10 0 2 2 3.43 3.36 2.15 2
4655 77.27 78.91 0.40 0.30 0.30 0.50 0.50 0.00 1 3 1 3.77 3.37 2.03 0
4656 80.18 78.09 0.70 0.20 0.10 0.60 0.10 0.30 2 2 1 1.95 3.46 3.98 0
